1,2.68079,2.00855,3.95465,0.90787,-0.36996,0.02941,0.19502,0.00000,0.00000,0.00000,
1,2.64944,2.06085,3.93624,0.90415,-0.37878,0.02064,0.19651,0.00000,0.00000,0.00000,
1,2.61441,2.11617,3.92288,0.90003,-0.38928,0.01259,0.19555,0.00000,0.00000,0.00000,
1,2.58176,2.17628,3.91516,0.89434,-0.40152,0.00597,0.19725,0.00000,0.00000,0.00000,
1,2.55369,2.23449,3.90372,0.88617,-0.41718,0.01310,0.20123,0.00000,0.00000,0.00000,
1,2.52166,2.30040,3.89684,0.87578,-0.43551,0.02597,0.20655,0.00000,0.00000,0.00000,
1,2.48725,2.36876,3.89337,0.86401,-0.45493,0.03231,0.21327,0.00000,0.00000,0.00000,
1,2.45322,2.43932,3.88124,0.85122,-0.47529,0.03536,0.21970,0.00000,0.00000,0.00000,
1,2.41781,2.50499,3.86720,0.83792,-0.49552,0.03760,0.22571,0.00000,0.00000,0.00000,
1,2.37842,2.56791,3.85634,0.82518,-0.51265,0.03496,0.23464,0.00000,0.00000,0.00000,
1,2.36799,2.65160,3.81817,0.81619,-0.52225,0.02666,0.24573,0.00000,0.00000,0.00000,
1,2.33777,2.72373,3.79842,0.80914,-0.52985,0.02574,0.25276,0.00000,0.00000,0.00000,
1,2.32544,2.79416,3.77304,0.80489,-0.53587,0.02458,0.25377,0.00000,0.00000,0.00000,
1,2.30414,2.82534,3.77107,0.80138,-0.53991,0.02369,0.25635,0.00000,0.00000,0.00000,
1,2.29740,2.94867,3.72433,0.80186,-0.53956,0.01823,0.25606,0.00000,0.00000,0.00000,
1,2.25476,2.94980,3.72807,0.80050,-0.54442,0.01873,0.24992,0.00000,0.00000,0.00000,
1,2.22558,3.09078,3.68699,0.80289,-0.54164,0.01344,0.24862,0.00000,0.00000,0.00000,
1,2.21200,3.19735,3.66488,0.80465,-0.53857,0.00584,0.24988,0.00000,0.00000,0.00000,
1,2.19926,3.29639,3.64404,0.80641,-0.53503,0.00328,0.25186,0.00000,0.00000,0.00000,
1,2.16494,3.38130,3.61871,0.80867,-0.53161,0.00668,0.25180,0.00000,0.00000,0.00000,
1,2.16914,3.49532,3.60558,0.80992,-0.52934,0.01051,0.25244,0.00000,0.00000,0.00000,
1,2.07880,3.55053,3.56013,0.81261,-0.52539,0.02061,0.25139,0.00000,0.00000,0.00000,
1,2.14140,3.71148,3.57948,0.81169,-0.52595,0.02258,0.25303,0.00000,0.00000,0.00000,
1,2.11867,3.82424,3.56635,0.80791,-0.53034,0.03526,0.25450,0.00000,0.00000,0.00000,
1,2.08595,3.93803,3.54772,0.79954,-0.53856,0.04661,0.26175,0.00000,0.00000,0.00000,
1,2.04749,4.05093,3.53257,0.78632,-0.55414,0.06305,0.26583,0.00000,0.00000,0.00000,
1,2.01115,4.15845,3.50612,0.77117,-0.57434,0.07159,0.26516,0.00000,0.00000,0.00000,
1,1.97622,4.26421,3.46745,0.75634,-0.59352,0.06445,0.26746,0.00000,0.00000,0.00000,
1,1.94414,4.36772,3.42693,0.74058,-0.61339,0.05318,0.26918,0.00000,0.00000,0.00000,
1,1.91745,4.46422,3.37274,0.72571,-0.62954,0.04140,0.27444,0.00000,0.00000,0.00000,
1,1.89311,4.55975,3.31600,0.71451,-0.63866,0.03308,0.28371,0.00000,0.00000,0.00000,
1,1.87906,4.65343,3.25625,0.70595,-0.64490,0.02672,0.29160,0.00000,0.00000,0.00000,
1,1.86508,4.74561,3.19490,0.69977,-0.64732,0.02504,0.30110,0.00000,0.00000,0.00000,
1,1.83938,4.84232,3.13607,0.69645,-0.64704,0.02676,0.30915,0.00000,0.00000,0.00000,
1,1.82652,4.94284,3.07091,0.69525,-0.64719,0.02210,0.31190,0.00000,0.00000,0.00000,
1,1.81357,5.04467,2.99896,0.69619,-0.64868,0.01131,0.30724,0.00000,0.00000,0.00000,
1,1.80483,5.15160,2.92359,0.69790,-0.64918,0.00340,0.30247,0.00000,0.00000,0.00000,
1,1.80195,5.26526,2.84605,0.70026,-0.64732,0.00203,0.30102,0.00000,0.00000,0.00000,
1,1.79680,5.38377,2.77345,0.70188,-0.64645,0.00470,0.29909,0.00000,0.00000,0.00000,
1,1.78872,5.50739,2.69945,0.70366,-0.64577,0.01045,0.29619,0.00000,0.00000,0.00000,
1,1.77434,5.62942,2.63190,0.70507,-0.64727,0.01880,0.28907,0.00000,0.00000,0.00000,
1,1.75689,5.75445,2.56737,0.70643,-0.64985,0.02085,0.27969,0.00000,0.00000,0.00000,
1,1.73712,5.87986,2.50704,0.70760,-0.65020,0.01714,0.27613,0.00000,0.00000,0.00000,
1,1.71377,6.00384,2.45131,0.70806,-0.64794,0.01044,0.28055,0.00000,0.00000,0.00000,
1,1.68765,6.12819,2.39924,0.70830,-0.64530,0.00240,0.28618,0.00000,0.00000,0.00000,
1,1.65245,6.25329,2.34913,0.70872,-0.64432,-0.00446,0.28730,0.00000,0.00000,0.00000,
1,1.62099,6.38266,2.30429,0.70879,-0.64455,-0.00231,0.28665,0.00000,0.00000,0.00000,
1,1.60872,6.52157,2.26145,0.70852,-0.64860,0.00508,0.27800,0.00000,0.00000,0.00000,
1,1.59284,6.66096,2.21961,0.70849,-0.65336,0.01175,0.26650,0.00000,0.00000,0.00000,
1,1.58845,6.79505,2.17573,0.70805,-0.65521,0.01615,0.26288,0.00000,0.00000,0.00000,
1,1.59109,6.92877,2.13118,0.70766,-0.65465,0.01541,0.26534,0.00000,0.00000,0.00000,
1,1.59857,7.05903,2.09437,0.70724,-0.65260,0.00788,0.27178,0.00000,0.00000,0.00000,
1,1.59678,7.18917,2.06159,0.70660,-0.64996,0.00375,0.27974,0.00000,0.00000,0.00000,
1,1.59749,7.31988,2.03851,0.70591,-0.65065,0.00356,0.27988,0.00000,0.00000,0.00000,
1,1.60063,7.45204,2.01262,0.70554,-0.65277,0.00815,0.27575,0.00000,0.00000,0.00000,
1,1.59998,7.58932,1.99197,0.70491,-0.65464,0.01101,0.27281,0.00000,0.00000,0.00000,
1,1.59949,7.72235,1.97701,0.70465,-0.65583,0.01379,0.27047,0.00000,0.00000,0.00000,
1,1.60282,7.85749,1.96035,0.70436,-0.65565,0.01429,0.27164,0.00000,0.00000,0.00000,
1,1.60377,7.98877,1.94856,0.70395,-0.65607,0.01455,0.27169,0.00000,0.00000,0.00000,
1,1.60718,8.12230,1.93838,0.70369,-0.65765,0.01509,0.26850,0.00000,0.00000,0.00000,
1,1.61777,8.25005,1.92924,0.70343,-0.65734,0.01664,0.26983,0.00000,0.00000,0.00000,
1,1.63026,8.38069,1.92363,0.70358,-0.65744,0.01348,0.26940,0.00000,0.00000,0.00000,
1,1.64121,8.50795,1.91709,0.70391,-0.65838,0.00950,0.26639,0.00000,0.00000,0.00000,
1,1.65870,8.63425,1.91565,0.70415,-0.65967,0.00738,0.26260,0.00000,0.00000,0.00000,
1,1.67575,8.76251,1.91973,0.70737,-0.65924,0.00811,0.25488,0.00000,0.00000,0.00000,
1,1.69757,8.89022,1.92471,0.71545,-0.65420,0.00906,0.24510,0.00000,0.00000,0.00000,
1,1.71813,9.01286,1.95113,0.72497,-0.64676,0.01132,0.23662,0.00000,0.00000,0.00000,
1,1.74179,9.12920,1.96792,0.73321,-0.63782,0.01901,0.23499,0.00000,0.00000,0.00000,
1,1.76714,9.24334,1.99243,0.73929,-0.62482,0.02989,0.24930,0.00000,0.00000,0.00000,
1,1.79243,9.35400,2.01835,0.74327,-0.61242,0.03864,0.26645,0.00000,0.00000,0.00000,
1,1.81227,9.46177,2.04311,0.74571,-0.60800,0.03793,0.26983,0.00000,0.00000,0.00000,
1,1.82270,9.57252,2.06877,0.74716,-0.60858,0.03110,0.26535,0.00000,0.00000,0.00000,
1,1.83448,9.68198,2.09274,0.74792,-0.60966,0.02551,0.26129,0.00000,0.00000,0.00000,
1,1.85247,9.79167,2.11468,0.74812,-0.61122,0.02150,0.25744,0.00000,0.00000,0.00000,
1,1.87335,9.90117,2.13194,0.74799,-0.61179,0.02053,0.25652,0.00000,0.00000,0.00000,
1,1.90293,10.00939,2.14943,0.74730,-0.61365,0.01924,0.25417,0.00000,0.00000,0.00000,
1,1.93189,10.11274,2.16641,0.74680,-0.61518,0.01593,0.25219,0.00000,0.00000,0.00000,
1,1.94572,10.22390,2.19027,0.74715,-0.61753,0.01193,0.24554,0.00000,0.00000,0.00000,
1,1.95875,10.33410,2.22572,0.75118,-0.61610,0.00753,0.23683,0.00000,0.00000,0.00000,
1,1.96985,10.44115,2.26436,0.75923,-0.60827,0.00462,0.23143,0.00000,0.00000,0.00000,
1,1.99704,10.54277,2.30286,0.77227,-0.59298,0.00832,0.22783,0.00000,0.00000,0.00000,
1,2.02752,10.65232,2.35928,0.78868,-0.57339,0.02034,0.22088,0.00000,0.00000,0.00000,
1,2.06605,10.75862,2.40799,0.80641,-0.55094,0.03294,0.21234,0.00000,0.00000,0.00000,
1,2.08128,10.86064,2.46122,0.82281,-0.53038,0.04438,0.19927,0.00000,0.00000,0.00000,
1,1.99646,10.93832,2.50653,0.83540,-0.51358,0.05847,0.18687,0.00000,0.00000,0.00000,
1,2.20100,11.03495,2.52983,0.84388,-0.50153,0.05147,0.18351,0.00000,0.00000,0.00000,
1,2.24960,11.11255,2.56108,0.84955,-0.49189,0.04393,0.18540,0.00000,0.00000,0.00000,
1,2.25640,11.28929,2.61974,0.85217,-0.48806,0.03976,0.18443,0.00000,0.00000,0.00000,
1,2.34116,11.23712,2.62889,0.85363,-0.48745,0.03377,0.18047,0.00000,0.00000,0.00000,
1,2.39956,11.30027,2.67459,0.85326,-0.49073,0.03113,0.17368,0.00000,0.00000,0.00000,
1,2.43378,11.35951,2.71795,0.85190,-0.49594,0.03327,0.16492,0.00000,0.00000,0.00000,
1,2.47114,11.41290,2.76354,0.85037,-0.50133,0.03357,0.15626,0.00000,0.00000,0.00000,
1,2.48266,11.47295,2.81504,0.84870,-0.50450,0.04378,0.15257,0.00000,0.00000,0.00000,
1,2.52749,11.50497,2.87069,0.84690,-0.50480,0.06491,0.15400,0.00000,0.00000,0.00000,
1,2.55627,11.53201,2.92935,0.84462,-0.50613,0.08330,0.15332,0.00000,0.00000,0.00000,
1,2.57689,11.54929,2.98560,0.84285,-0.50662,0.09675,0.15355,0.00000,0.00000,0.00000,
1,2.59718,11.55080,3.03619,0.84424,-0.50382,0.09860,0.15399,0.00000,0.00000,0.00000,
1,2.62289,11.53581,3.08004,0.84877,-0.49643,0.09285,0.15657,0.00000,0.00000,0.00000,
1,2.64980,11.51234,3.11744,0.85363,-0.48893,0.08263,0.15949,0.00000,0.00000,0.00000,
1,2.67795,11.47713,3.14685,0.85738,-0.48255,0.07651,0.16182,0.00000,0.00000,0.00000,
1,2.68410,11.43149,3.17487,0.86124,-0.47584,0.07435,0.16222,0.00000,0.00000,0.00000,
1,2.73507,11.38259,3.20046,0.86705,-0.46571,0.07405,0.16079,0.00000,0.00000,0.00000,
1,2.76660,11.32383,3.22144,0.87530,-0.45046,0.07385,0.15965,0.00000,0.00000,0.00000,
1,2.79578,11.26004,3.24641,0.88488,-0.43304,0.06795,0.15759,0.00000,0.00000,0.00000,
1,2.81297,11.19644,3.26810,0.89354,-0.41678,0.05164,0.15879,0.00000,0.00000,0.00000,
1,2.83369,11.12431,3.27680,0.89990,-0.40348,0.03923,0.16074,0.00000,0.00000,0.00000,
1,2.85893,11.06132,3.28906,0.90396,-0.39440,0.03337,0.16183,0.00000,0.00000,0.00000,
1,2.74944,11.07949,3.18138,0.90937,-0.37934,0.03309,0.16747,0.00000,0.00000,0.00000,
1,2.91318,10.92603,3.31622,0.90735,-0.38335,0.01786,0.17161,0.00000,0.00000,0.00000,
1,2.93484,10.87059,3.33546,0.90767,-0.38209,0.01066,0.17326,0.00000,0.00000,0.00000,
1,2.94883,10.81991,3.35560,0.90736,-0.38406,0.01552,0.17016,0.00000,0.00000,0.00000,
1,2.96544,10.77355,3.37984,0.90669,-0.38768,0.02731,0.16391,0.00000,0.00000,0.00000,
1,2.97939,10.73413,3.40660,0.90580,-0.39319,0.03934,0.15293,0.00000,0.00000,0.00000,
1,2.98149,10.69024,3.43889,0.90683,-0.39761,0.04609,0.13211,0.00000,0.00000,0.00000,
1,2.98319,10.64101,3.47850,0.90939,-0.39747,0.04831,0.11266,0.00000,0.00000,0.00000,
1,2.98518,10.58814,3.51783,0.91246,-0.39200,0.04755,0.10721,0.00000,0.00000,0.00000,
1,2.98431,10.53230,3.56021,0.91534,-0.38525,0.04637,0.10759,0.00000,0.00000,0.00000,
1,2.98262,10.46699,3.60469,0.91748,-0.37953,0.04752,0.10923,0.00000,0.00000,0.00000,
1,2.99284,10.39699,3.64525,0.91924,-0.37199,0.05040,0.11865,0.00000,0.00000,0.00000,
1,3.00466,10.32365,3.67807,0.92048,-0.36692,0.05111,0.12442,0.00000,0.00000,0.00000,
1,3.02647,10.24745,3.71259,0.92083,-0.36449,0.05676,0.12651,0.00000,0.00000,0.00000,
1,3.04628,10.16817,3.74897,0.92090,-0.36376,0.05821,0.12738,0.00000,0.00000,0.00000,
1,3.06716,10.08585,3.77498,0.92141,-0.36227,0.04855,0.13195,0.00000,0.00000,0.00000,
1,3.09189,10.00395,3.79617,0.92178,-0.36082,0.03866,0.13655,0.00000,0.00000,0.00000,
1,3.10945,9.93503,3.81930,0.92167,-0.36096,0.03359,0.13820,0.00000,0.00000,0.00000,
1,3.14696,9.84333,3.84871,0.92106,-0.36231,0.03282,0.13893,0.00000,0.00000,0.00000,
1,3.16563,9.76698,3.88057,0.92060,-0.36408,0.03286,0.13734,0.00000,0.00000,0.00000,
1,3.18474,9.69070,3.91700,0.92028,-0.36721,0.02946,0.13179,0.00000,0.00000,0.00000,
1,3.20449,9.61472,3.95662,0.92003,-0.36963,0.02598,0.12744,0.00000,0.00000,0.00000,
1,3.21859,9.53966,4.00196,0.91976,-0.37029,0.02661,0.12739,0.00000,0.00000,0.00000,
1,3.23705,9.46808,4.04083,0.91983,-0.37038,0.02695,0.12649,0.00000,0.00000,0.00000,
1,3.25630,9.39307,4.09842,0.91972,-0.37026,0.02914,0.12718,0.00000,0.00000,0.00000,
1,3.28849,9.31672,4.14762,0.91966,-0.36966,0.03474,0.12797,0.00000,0.00000,0.00000,
1,3.33227,9.24015,4.19040,0.91950,-0.36883,0.04542,0.12813,0.00000,0.00000,0.00000,
1,3.38623,9.16273,4.23537,0.91937,-0.36853,0.05008,0.12816,0.00000,0.00000,0.00000,
1,3.44521,9.08511,4.26995,0.91924,-0.36862,0.05467,0.12698,0.00000,0.00000,0.00000,
1,3.50195,9.00409,4.30519,0.91847,-0.37031,0.06488,0.12275,0.00000,0.00000,0.00000,
1,3.56102,8.92177,4.34525,0.91749,-0.37114,0.07589,0.12127,0.00000,0.00000,0.00000,
1,3.61092,8.83719,4.38021,0.91660,-0.37062,0.08747,0.12179,0.00000,0.00000,0.00000,
1,3.64924,8.74606,4.40265,0.91513,-0.36728,0.10857,0.12590,0.00000,0.00000,0.00000,
1,3.68792,8.65279,4.42705,0.91469,-0.36142,0.12419,0.13150,0.00000,0.00000,0.00000,
1,3.73636,8.55648,4.42694,0.91854,-0.35326,0.11847,0.13214,0.00000,0.00000,0.00000,
1,3.72710,8.45463,4.41576,0.92308,-0.34609,0.10822,0.12816,0.00000,0.00000,0.00000,
1,3.75089,8.34692,4.40495,0.92647,-0.34212,0.09848,0.12209,0.00000,0.00000,0.00000,
1,3.78318,8.23857,4.37000,0.92859,-0.34035,0.09505,0.11332,0.00000,0.00000,0.00000,
1,3.82609,8.11656,4.34511,0.92971,-0.33860,0.09533,0.10910,0.00000,0.00000,0.00000,
1,3.86693,8.00254,4.30265,0.93135,-0.33583,0.08749,0.11026,0.00000,0.00000,0.00000,
1,3.89173,7.87744,4.27940,0.93283,-0.33271,0.07428,0.11668,0.00000,0.00000,0.00000,
1,3.90572,7.75524,4.24567,0.93353,-0.33147,0.06494,0.12009,0.00000,0.00000,0.00000,
1,3.91208,7.63648,4.20896,0.93392,-0.33060,0.05882,0.12260,0.00000,0.00000,0.00000,
1,3.90953,7.52131,4.16910,0.93400,-0.32975,0.05841,0.12448,0.00000,0.00000,0.00000,
1,3.89697,7.40087,4.13791,0.93316,-0.33205,0.06637,0.12065,0.00000,0.00000,0.00000,
1,3.88216,7.28304,4.10158,0.93224,-0.33379,0.07508,0.11777,0.00000,0.00000,0.00000,
1,3.85899,7.15751,4.07781,0.93208,-0.33393,0.07379,0.11944,0.00000,0.00000,0.00000,
1,3.83776,7.03604,4.04955,0.93221,-0.33331,0.06792,0.12362,0.00000,0.00000,0.00000,
1,3.81207,6.91030,4.01448,0.93226,-0.33329,0.06214,0.12628,0.00000,0.00000,0.00000,
1,3.79674,6.78351,3.98417,0.93220,-0.33350,0.05546,0.12923,0.00000,0.00000,0.00000,
1,3.78273,6.66077,3.95133,0.93215,-0.33375,0.04737,0.13217,0.00000,0.00000,0.00000,
1,3.77539,6.54055,3.92065,0.93192,-0.33454,0.04076,0.13395,0.00000,0.00000,0.00000,
1,3.76492,6.43159,3.89227,0.93176,-0.33578,0.03641,0.13323,0.00000,0.00000,0.00000,
1,3.75673,6.33169,3.86593,0.93173,-0.33573,0.03350,0.13435,0.00000,0.00000,0.00000,
1,3.73704,6.22863,3.84557,0.93179,-0.33574,0.03076,0.13450,0.00000,0.00000,0.00000,
1,3.71954,6.13452,3.82999,0.93203,-0.33341,0.01952,0.14062,0.00000,0.00000,0.00000,
1,3.70476,6.04347,3.82447,0.93208,-0.33126,0.00749,0.14645,0.00000,0.00000,0.00000,
1,3.69092,5.96385,3.82328,0.93196,-0.33235,0.01321,0.14427,0.00000,0.00000,0.00000,
1,3.67929,5.88815,3.82927,0.93161,-0.33450,0.03169,0.13860,0.00000,0.00000,0.00000,
1,3.66150,5.81999,3.83643,0.93128,-0.33614,0.04369,0.13347,0.00000,0.00000,0.00000,
1,3.64863,5.75832,3.84614,0.93143,-0.33554,0.04284,0.13423,0.00000,0.00000,0.00000,
1,3.63415,5.69283,3.85673,0.93175,-0.33455,0.03760,0.13606,0.00000,0.00000,0.00000,
1,3.62981,5.63558,3.86295,0.93228,-0.33296,0.02840,0.13852,0.00000,0.00000,0.00000,
1,3.63756,5.59695,3.85802,0.93290,-0.33090,0.02309,0.14024,0.00000,0.00000,0.00000,
1,3.64711,5.55625,3.85827,0.93303,-0.33127,0.02685,0.13781,0.00000,0.00000,0.00000,
1,3.65971,5.49538,3.88260,0.93235,-0.33394,0.03863,0.13312,0.00000,0.00000,0.00000,
1,3.67932,5.45553,3.89338,0.93212,-0.33517,0.04524,0.12947,0.00000,0.00000,0.00000,
1,3.69561,5.41849,3.90673,0.93208,-0.33445,0.04566,0.13147,0.00000,0.00000,0.00000,
1,3.71117,5.38233,3.92736,0.93194,-0.33398,0.04345,0.13440,0.00000,0.00000,0.00000,
1,3.72197,5.34842,3.95098,0.93203,-0.33315,0.03359,0.13861,0.00000,0.00000,0.00000,
1,3.72649,5.32125,3.97848,0.93200,-0.33185,0.02589,0.14347,0.00000,0.00000,0.00000,
1,3.73165,5.29823,4.01118,0.93184,-0.33215,0.02471,0.14400,0.00000,0.00000,0.00000,
1,3.73947,5.27981,4.05462,0.93149,-0.33407,0.03278,0.14020,0.00000,0.00000,0.00000,
1,3.75058,5.26603,4.09209,0.93114,-0.33548,0.04161,0.13671,0.00000,0.00000,0.00000,
1,3.76762,5.26081,4.12398,0.93106,-0.33626,0.04524,0.13417,0.00000,0.00000,0.00000,
1,3.79121,5.24810,4.16166,0.93079,-0.33873,0.04717,0.12912,0.00000,0.00000,0.00000,
1,3.82038,5.24157,4.19081,0.93038,-0.34378,0.05081,0.11676,0.00000,0.00000,0.00000,
1,3.85478,5.23236,4.22122,0.92984,-0.34714,0.05425,0.10934,0.00000,0.00000,0.00000,
1,3.88803,5.22838,4.24860,0.92996,-0.34620,0.05774,0.10947,0.00000,0.00000,0.00000,
1,3.93670,5.20572,4.27516,0.92970,-0.34693,0.05953,0.10837,0.00000,0.00000,0.00000,
1,3.98185,5.18983,4.29766,0.93002,-0.34631,0.05831,0.10834,0.00000,0.00000,0.00000,
1,4.02885,5.16467,4.32772,0.92993,-0.34513,0.06252,0.11047,0.00000,0.00000,0.00000,
1,4.06555,5.14040,4.35626,0.92952,-0.34336,0.07468,0.11186,0.00000,0.00000,0.00000,
1,4.08807,5.11538,4.38736,0.92875,-0.34273,0.08793,0.11062,0.00000,0.00000,0.00000,
1,4.10173,5.08268,4.42743,0.92891,-0.34184,0.08558,0.11377,0.00000,0.00000,0.00000,
1,4.09668,5.04961,4.47110,0.92928,-0.34126,0.07985,0.11665,0.00000,0.00000,0.00000,
1,4.09145,5.01656,4.51712,0.92961,-0.34151,0.07435,0.11693,0.00000,0.00000,0.00000,
1,4.07389,4.97705,4.55663,0.93011,-0.34317,0.06566,0.11323,0.00000,0.00000,0.00000,
1,4.06274,4.94421,4.59624,0.93055,-0.34584,0.05798,0.10539,0.00000,0.00000,0.00000,
1,4.03935,4.89673,4.64479,0.92948,-0.35456,0.05483,0.08571,0.00000,0.00000,0.00000,
1,4.02540,4.85952,4.67853,0.92887,-0.36051,0.05180,0.06743,0.00000,0.00000,0.00000,
1,4.01506,4.80354,4.72068,0.92842,-0.36310,0.05292,0.05833,0.00000,0.00000,0.00000,
1,4.00565,4.72051,4.77623,0.92830,-0.36349,0.05241,0.05816,0.00000,0.00000,0.00000,
1,4.01118,4.63425,4.82488,0.92862,-0.36216,0.05143,0.06209,0.00000,0.00000,0.00000,
1,4.02633,4.53495,4.88254,0.92841,-0.36202,0.05189,0.06566,0.00000,0.00000,0.00000,
1,4.04042,4.42731,4.93988,0.92824,-0.36093,0.05755,0.06914,0.00000,0.00000,0.00000,
1,4.05283,4.29594,4.99803,0.92737,-0.36206,0.06483,0.06845,0.00000,0.00000,0.00000,
1,4.08562,4.16130,5.05614,0.92661,-0.36515,0.06306,0.06389,0.00000,0.00000,0.00000,
1,4.12299,4.02488,5.10331,0.92668,-0.36667,0.05576,0.06090,0.00000,0.00000,0.00000,
1,4.16721,3.87584,5.15223,0.92913,-0.36094,0.05338,0.05982,0.00000,0.00000,0.00000,
1,4.23323,3.70107,5.20870,0.93324,-0.34860,0.05604,0.06631,0.00000,0.00000,0.00000,
1,4.28754,3.52540,5.26392,0.93682,-0.33552,0.05781,0.08037,0.00000,0.00000,0.00000,
1,4.33488,3.35149,5.31941,0.93941,-0.32582,0.05914,0.08862,0.00000,0.00000,0.00000,
1,4.37732,3.17719,5.37521,0.94226,-0.31690,0.06108,0.08942,0.00000,0.00000,0.00000,
1,4.42564,3.00491,5.44150,0.94601,-0.30873,0.05989,0.07852,0.00000,0.00000,0.00000,
1,4.48596,2.83093,5.50181,0.95032,-0.29702,0.06670,0.06490,0.00000,0.00000,0.00000,
1,4.51569,2.64318,5.54840,0.95497,-0.28117,0.07712,0.05509,0.00000,0.00000,0.00000,
1,4.55788,2.45217,5.59799,0.95909,-0.26844,0.07951,0.04187,0.00000,0.00000,0.00000,
1,4.60770,2.28824,5.62280,0.96268,-0.25785,0.07710,0.02848,0.00000,0.00000,0.00000,
1,4.65980,2.11286,5.63463,0.96655,-0.24483,0.07454,0.01678,0.00000,0.00000,0.00000,
1,4.71026,1.94759,5.62145,0.97047,-0.23059,0.07069,0.00457,0.00000,0.00000,0.00000,
1,4.75863,1.77574,5.70249,0.97327,-0.21944,0.06781,0.00194,0.00000,0.00000,0.00000,
1,4.81227,1.43263,5.78811,0.97407,-0.21527,0.06892,0.00945,0.00000,0.00000,0.00000,
1,4.85978,1.20229,5.84130,0.97569,-0.20539,0.07319,0.02208,0.00000,0.00000,0.00000,
1,4.89706,1.04310,5.85526,0.97718,-0.19681,0.07443,0.02906,0.00000,0.00000,0.00000,
1,4.93727,0.81461,5.93632,0.97698,-0.19522,0.07865,0.03491,0.00000,0.00000,0.00000,
1,4.95728,0.57767,5.98237,0.97680,-0.19663,0.07737,0.03493,0.00000,0.00000,0.00000,
1,4.99608,0.27656,6.02714,0.97604,-0.20036,0.07785,0.03384,0.00000,0.00000,0.00000,
1,5.01247,0.05007,6.07685,0.97566,-0.20144,0.07995,0.03350,0.00000,0.00000,0.00000,
1,5.01834,-0.18170,6.12488,0.97513,-0.20292,0.08292,0.03271,0.00000,0.00000,0.00000,
1,5.01227,-0.17317,6.08839,0.97785,-0.18899,0.08272,0.03534,0.00000,0.00000,0.00000,
1,5.01455,-0.55782,6.18755,0.97589,-0.19774,0.08472,0.03688,0.00000,0.00000,0.00000,
1,5.01848,-0.87292,6.27688,0.97563,-0.20039,0.08226,0.03484,0.00000,0.00000,0.00000,
1,5.01069,-1.11903,6.34573,0.97719,-0.19302,0.08212,0.03312,0.00000,0.00000,0.00000,
1,5.01210,-1.37018,6.40502,0.97915,-0.18317,0.07852,0.03936,0.00000,0.00000,0.00000,
1,5.01995,-1.61213,6.46146,0.98079,-0.17464,0.07360,0.04615,0.00000,0.00000,0.00000,
1,5.02986,-1.84887,6.51128,0.98196,-0.16871,0.06948,0.04961,0.00000,0.00000,0.00000,
1,5.04089,-2.09028,6.56894,0.98242,-0.16692,0.06744,0.04940,0.00000,0.00000,0.00000,
1,5.05170,-2.32152,6.61730,0.98278,-0.16475,0.06602,0.05138,0.00000,0.00000,0.00000,
1,5.04286,-2.53950,6.67083,0.98304,-0.16316,0.06415,0.05375,0.00000,0.00000,0.00000,
1,5.04218,-2.76119,6.72659,0.98299,-0.16336,0.06402,0.05424,0.00000,0.00000,0.00000,
1,5.03467,-2.95542,6.78323,0.98284,-0.16404,0.06542,0.05324,0.00000,0.00000,0.00000,
1,5.02038,-3.17071,6.84625,0.98248,-0.16541,0.06702,0.05360,0.00000,0.00000,0.00000,
1,5.00420,-3.37906,6.90454,0.98217,-0.16556,0.07007,0.05500,0.00000,0.00000,0.00000,
1,5.00179,-3.58027,6.94952,0.98196,-0.16655,0.07144,0.05398,0.00000,0.00000,0.00000,
1,5.01540,-3.78375,7.00159,0.98138,-0.16952,0.07593,0.04886,0.00000,0.00000,0.00000,
1,5.01565,-3.98625,7.05327,0.98097,-0.16980,0.07982,0.05001,0.00000,0.00000,0.00000,
1,5.01617,-4.18188,7.10308,0.98065,-0.16943,0.08343,0.05153,0.00000,0.00000,0.00000,
1,5.02414,-4.37067,7.14638,0.98070,-0.16909,0.08202,0.05397,0.00000,0.00000,0.00000,
1,5.00459,-4.56215,7.19989,0.98070,-0.16937,0.08048,0.05542,0.00000,0.00000,0.00000,
1,4.99966,-4.73874,7.23643,0.98057,-0.16908,0.08195,0.05640,0.00000,0.00000,0.00000,
1,5.01957,-4.88565,7.21121,0.98111,-0.16719,0.07979,0.05562,0.00000,0.00000,0.00000,
1,5.02987,-5.05288,7.23427,0.98133,-0.16653,0.07899,0.05492,0.00000,0.00000,0.00000,
1,5.03365,-5.23648,7.29112,0.98123,-0.16680,0.07900,0.05593,0.00000,0.00000,0.00000,
1,5.04757,-5.39935,7.29767,0.98175,-0.16451,0.07531,0.05855,0.00000,0.00000,0.00000,
1,5.06488,-5.55795,7.30593,0.98212,-0.16124,0.07172,0.06559,0.00000,0.00000,0.00000,
1,5.08553,-5.70873,7.31544,0.98237,-0.15583,0.06583,0.07952,0.00000,0.00000,0.00000,
1,5.10800,-5.85556,7.31143,0.98229,-0.15272,0.06121,0.08969,0.00000,0.00000,0.00000,
1,5.12283,-5.98445,7.32089,0.98203,-0.15254,0.06146,0.09258,0.00000,0.00000,0.00000,
1,5.14066,-6.12099,7.32295,0.98229,-0.15054,0.06471,0.09082,0.00000,0.00000,0.00000,
1,5.14895,-6.24079,7.33335,0.98402,-0.14598,0.06419,0.07921,0.00000,0.00000,0.00000,
